"ID"	"SubmissionTimestamp"	"UserFKOfObserver"	"PlantFK"	"LocalDate"	"LocalTime"	"ObservationMethod"	"Notes"	"WetLeaves"	"PlantSpecies"	"NumberOfLeaves"	"AverageLeafLength"	"HerbivoryScore"	"SubmittedThroughApp"	"MinimumTemperature"	"MaximumTemperature"	"NeedToSendToSciStarter"	"CORRESPONDING_OLD_DATABASE_SURVEY_ID"
32799	0	1830	2577	2010-07-01	"00:00:00"	"Visual"	"ABC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32800	0	1830	2578	2010-07-01	"00:00:00"	"Visual"	"ABC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32801	0	1830	2566	2010-07-01	"00:00:00"	"Visual"	"ABC/JLH"	""	"American chestnut"	50	-128	-128	0	9999	9999	0	0
32802	0	1830	2585	2010-07-01	"00:00:00"	"Visual"	"ABC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
32803	0	1830	2586	2010-07-01	"00:00:00"	"Visual"	"ABC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
32804	0	1830	2444	2010-07-01	"00:00:00"	"Visual"	"ABC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32805	0	1830	2445	2010-07-01	"00:00:00"	"Visual"	"ABC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32806	0	1830	2452	2010-07-01	"00:00:00"	"Visual"	"ABC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
32807	0	1830	2446	2010-07-01	"00:00:00"	"Visual"	"ABC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
32808	0	1830	2447	2010-07-01	"00:00:00"	"Visual"	"ABC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
32809	0	1830	2319	2010-07-01	"00:00:00"	"Visual"	"ABC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
32810	0	1830	2320	2010-07-01	"00:00:00"	"Visual"	"ABC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
32811	0	1830	2317	2010-07-01	"00:00:00"	"Visual"	"ABC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32812	0	1830	2318	2010-07-01	"00:00:00"	"Visual"	"ABC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32813	0	1830	2309	2010-07-01	"00:00:00"	"Visual"	"ABC/JLH"	""	"American chestnut"	50	-128	-128	0	9999	9999	0	0
32814	0	1830	2325	2010-07-01	"00:00:00"	"Visual"	"ABC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
32815	0	1830	2326	2010-07-01	"00:00:00"	"Visual"	"ABC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
32816	0	1830	2182	2010-07-01	"00:00:00"	"Visual"	"ABC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32817	0	1830	2183	2010-07-01	"00:00:00"	"Visual"	"ABC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32818	0	1830	2174	2010-07-01	"00:00:00"	"Visual"	"ABC/JLH"	""	"American chestnut"	50	-128	-128	0	9999	9999	0	0
32819	0	1830	2175	2010-07-01	"00:00:00"	"Visual"	"ABC/JLH"	""	"American chestnut"	50	-128	-128	0	9999	9999	0	0
32820	0	1830	2190	2010-07-01	"00:00:00"	"Visual"	"ABC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
32821	0	1830	2184	2010-07-01	"00:00:00"	"Visual"	"ABC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
32822	0	1830	2185	2010-07-01	"00:00:00"	"Visual"	"ABC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
32823	0	1830	2191	2010-07-01	"00:00:00"	"Visual"	"ABC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
32824	0	1830	2190	2010-07-17	"00:00:00"	"Visual"	"MHC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
32825	0	1830	2182	2010-07-17	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32826	0	1830	2183	2010-07-17	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32827	0	1830	2184	2010-07-17	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
32828	0	1830	2191	2010-07-17	"00:00:00"	"Visual"	"MHC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
32829	0	1830	2325	2010-07-17	"00:00:00"	"Visual"	"MHC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
32830	0	1830	2317	2010-07-17	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32831	0	1830	2326	2010-07-17	"00:00:00"	"Visual"	"MHC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
32832	0	1830	2319	2010-07-17	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
32833	0	1830	2318	2010-07-17	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32834	0	1830	2320	2010-07-17	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
32835	0	1830	2309	2010-07-17	"00:00:00"	"Visual"	"MHC/JLH"	""	"American chestnut"	50	-128	-128	0	9999	9999	0	0
32836	0	1830	2310	2010-07-17	"00:00:00"	"Visual"	"MHC/JLH"	""	"American chestnut"	50	-128	-128	0	9999	9999	0	0
32837	0	1830	2444	2010-07-17	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32838	0	1830	2445	2010-07-17	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32839	0	1830	2452	2010-07-17	"00:00:00"	"Visual"	"MHC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
32840	0	1830	2446	2010-07-17	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
32841	0	1830	2447	2010-07-17	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
32842	0	1830	2585	2010-07-17	"00:00:00"	"Visual"	"MHC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
32843	0	1830	2577	2010-07-17	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32844	0	1830	2586	2010-07-17	"00:00:00"	"Visual"	"MHC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
32845	0	1830	2578	2010-07-17	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32846	0	1830	2579	2010-07-17	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
32847	0	1830	2580	2010-07-17	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
32848	0	1830	2566	2010-07-17	"00:00:00"	"Visual"	"MHC/JLH"	""	"American chestnut"	50	-128	-128	0	9999	9999	0	0
32849	0	1830	2699	2010-07-17	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32850	0	1830	2700	2010-07-17	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32851	0	1830	2701	2010-07-17	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
32852	0	1830	2702	2010-07-17	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
32853	0	1830	2822	2010-07-17	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32854	0	1830	2824	2010-07-17	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
32855	0	1830	2825	2010-07-17	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
32856	0	1830	2814	2010-07-17	"00:00:00"	"Visual"	"MHC/JLH"	""	"American chestnut"	50	-128	-128	0	9999	9999	0	0
32857	0	1830	2830	2010-07-17	"00:00:00"	"Visual"	"MHC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
32858	0	1830	2831	2010-07-17	"00:00:00"	"Visual"	"MHC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
32859	0	1830	2914	2010-07-17	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32860	0	1830	2915	2010-07-17	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32861	0	1830	2922	2010-07-17	"00:00:00"	"Visual"	"MHC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
32862	0	1830	2923	2010-07-17	"00:00:00"	"Visual"	"MHC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
32863	0	1830	3125	2010-07-17	"00:00:00"	"Visual"	"MHC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
32864	0	1830	3126	2010-07-17	"00:00:00"	"Visual"	"MHC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
32865	0	1830	3117	2010-07-17	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32866	0	1830	3118	2010-07-17	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32867	0	1830	3119	2010-07-17	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
32868	0	1830	3120	2010-07-17	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
32869	0	1830	3235	2010-07-17	"00:00:00"	"Visual"	"MHC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
32870	0	1830	3227	2010-07-17	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32871	0	1830	3236	2010-07-17	"00:00:00"	"Visual"	"MHC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
32872	0	1830	3228	2010-07-17	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32873	0	1830	3229	2010-07-17	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
32874	0	1830	3230	2010-07-17	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
32875	0	1830	3348	2010-07-17	"00:00:00"	"Visual"	"MHC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
32876	0	1830	3349	2010-07-17	"00:00:00"	"Visual"	"MHC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
32877	0	1830	3340	2010-07-17	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32878	0	1830	3341	2010-07-17	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32879	0	1830	2248	2010-07-18	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32880	0	1830	2249	2010-07-18	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32881	0	1830	2250	2010-07-18	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
32882	0	1830	2251	2010-07-18	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
32883	0	1830	2373	2010-07-18	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32884	0	1830	2374	2010-07-18	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32885	0	1830	2375	2010-07-18	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
32886	0	1830	2376	2010-07-18	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
32887	0	1830	2366	2010-07-18	"00:00:00"	"Visual"	"MHC/JLH"	""	"American chestnut"	50	-128	-128	0	9999	9999	0	0
32888	0	1830	2381	2010-07-18	"00:00:00"	"Visual"	"MHC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
32889	0	1830	2382	2010-07-18	"00:00:00"	"Visual"	"MHC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
32890	0	1830	2505	2010-07-18	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32891	0	1830	2513	2010-07-18	"00:00:00"	"Visual"	"MHC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
32892	0	1830	2507	2010-07-18	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
32893	0	1830	2508	2010-07-18	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
32894	0	1830	2506	2010-07-18	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32895	0	1830	2502	2010-07-18	"00:00:00"	"Visual"	"MHC/JLH"	""	"American chestnut"	50	-128	-128	0	9999	9999	0	0
32896	0	1830	2644	2010-07-18	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
32897	0	1830	2650	2010-07-18	"00:00:00"	"Visual"	"MHC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
32898	0	1830	2645	2010-07-18	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
32899	0	1830	2642	2010-07-18	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32900	0	1830	2643	2010-07-18	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32901	0	1830	2635	2010-07-18	"00:00:00"	"Visual"	"MHC/JLH"	""	"American chestnut"	50	-128	-128	0	9999	9999	0	0
32902	0	1830	2651	2010-07-18	"00:00:00"	"Visual"	"MHC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
32903	0	1830	2759	2010-07-18	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32904	0	1830	2767	2010-07-18	"00:00:00"	"Visual"	"MHC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
32905	0	1830	2760	2010-07-18	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32906	0	1830	2761	2010-07-18	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
32907	0	1830	2768	2010-07-18	"00:00:00"	"Visual"	"MHC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
32908	0	1830	2762	2010-07-18	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
32909	0	1830	2870	2010-07-18	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32910	0	1830	2871	2010-07-18	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32911	0	1830	3180	2010-07-18	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32912	0	1830	3188	2010-07-18	"00:00:00"	"Visual"	"MHC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
32913	0	1830	3181	2010-07-18	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32914	0	1830	3176	2010-07-18	"00:00:00"	"Visual"	"MHC/JLH"	""	"American chestnut"	50	-128	-128	0	9999	9999	0	0
32915	0	1830	3189	2010-07-18	"00:00:00"	"Visual"	"MHC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
32916	0	1830	3294	2010-07-18	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32917	0	1830	3413	2010-07-18	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32918	0	1830	3407	2010-07-18	"00:00:00"	"Visual"	"MHC/JLH"	""	"American chestnut"	50	-128	-128	0	9999	9999	0	0
32919	0	1830	3414	2010-07-18	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32920	0	1830	3393	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32921	0	1830	3394	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32922	0	1830	3399	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
32923	0	1830	3400	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
32924	0	1830	3395	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
32925	0	1830	3383	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"American chestnut"	50	-128	-128	0	9999	9999	0	0
32926	0	1830	3384	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"American chestnut"	50	-128	-128	0	9999	9999	0	0
32927	0	1830	3396	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
32928	0	1830	3281	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
32929	0	1830	3275	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
32930	0	1830	3273	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32931	0	1830	3274	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32932	0	1830	3266	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"American chestnut"	50	-128	-128	0	9999	9999	0	0
32933	0	1830	3276	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
32934	0	1830	3267	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"American chestnut"	50	-128	-128	0	9999	9999	0	0
32935	0	1830	3162	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32936	0	1830	3163	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32937	0	1830	3168	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
32938	0	1830	3164	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
32939	0	1830	3165	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
32940	0	1830	3169	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
32941	0	1830	3154	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"American chestnut"	50	-128	-128	0	9999	9999	0	0
32942	0	1830	3049	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32943	0	1830	3057	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
32944	0	1830	3058	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
32945	0	1830	2951	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
32946	0	1830	2952	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
32947	0	1830	2957	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
32948	0	1830	2945	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"American chestnut"	50	-128	-128	0	9999	9999	0	0
32949	0	1830	2850	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"American chestnut"	50	-128	-128	0	9999	9999	0	0
32950	0	1830	2852	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32951	0	1830	2851	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"American chestnut"	50	-128	-128	0	9999	9999	0	0
32952	0	1830	2854	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
32953	0	1830	2731	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"American chestnut"	50	-128	-128	0	9999	9999	0	0
32954	0	1830	2732	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"American chestnut"	50	-128	-128	0	9999	9999	0	0
32955	0	1830	2738	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32956	0	1830	2740	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
32957	0	1830	2741	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
32958	0	1830	2739	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32959	0	1830	2620	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32960	0	1830	2611	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"American chestnut"	50	-128	-128	0	9999	9999	0	0
32961	0	1830	2621	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32962	0	1830	2612	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"American chestnut"	50	-128	-128	0	9999	9999	0	0
32963	0	1830	2622	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
32964	0	1830	2623	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
32965	0	1830	2485	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32966	0	1830	2486	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32967	0	1830	2480	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"American chestnut"	50	-128	-128	0	9999	9999	0	0
32968	0	1830	2481	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"American chestnut"	50	-128	-128	0	9999	9999	0	0
32969	0	1830	2487	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
32970	0	1830	2493	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
32971	0	1830	2349	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32972	0	1830	2357	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
32973	0	1830	2350	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32974	0	1830	2345	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"American chestnut"	50	-128	-128	0	9999	9999	0	0
32975	0	1830	2346	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"American chestnut"	50	-128	-128	0	9999	9999	0	0
32976	0	1830	2225	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
32977	0	1830	2213	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
32978	0	1830	2200	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"American chestnut"	50	-128	-128	0	9999	9999	0	0
32979	0	1830	2201	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"American chestnut"	50	-128	-128	0	9999	9999	0	0
32980	0	1830	2205	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32981	0	1830	2207	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
32982	0	1830	2206	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32983	0	1830	2214	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
32984	0	1830	2342	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
32985	0	1830	2462	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"American chestnut"	50	-128	-128	0	9999	9999	0	0
32986	0	1830	2463	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"American chestnut"	50	-128	-128	0	9999	9999	0	0
32987	0	1830	2467	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32988	0	1830	2469	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
32989	0	1830	2468	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32990	0	1830	2470	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
32991	0	1830	2608	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
